E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
182.7344,261.2206,78.486206,78.486206,4860105.0,4859922.5,4859922.5,4779131.5,4778949.0,4778949.0
327.50238,231.89969,-95.60269,95.60269,7774357.5,7774030.0,7774030.0,7242980.0,7242652.5,7242652.5
208.58188,159.12401,-49.45787,49.45787,3384815.0,3384606.5,3384606.5,3248516.2,3248307.8,3248307.8
89.66493,136.91028,47.245346,47.245346,1216587.8,1216498.1,1216498.1,1363520.1,1363430.5,1363430.5
30.28373,36.809258,6.525528,6.525528,109438.61,109408.33,109408.33,110765.35,110735.07,110735.07
171.37637,239.3107,67.934326,67.934326,4081866.0,4081694.5,4081694.5,3829418.8,3829247.2,3829247.2
24.781279,15.205686,-9.575593,9.575593,40018.996,39994.215,39994.215,52814.66,52789.88,52789.88
279.52023,264.12915,-15.391083,15.391083,7241549.0,7241269.5,7241269.5,6906923.5,6906644.0,6906644.0
185.7924,242.19885,56.40645,56.40645,4553328.0,4553142.0,4553142.0,4625080.0,4624894.0,4624894.0
48.691452,52.187202,3.4957504,3.4957504,242344.52,242295.83,242295.83,212656.14,212607.45,212607.45
123.26576,87.04587,-36.219894,36.219894,1049771.5,1049648.2,1049648.2,1064662.0,1064538.8,1064538.8
158.53854,209.18205,50.64351,50.64351,3346109.8,3345951.2,3345951.2,3033052.5,3032894.0,3032894.0
106.03215,149.40572,43.373566,43.373566,1585446.8,1585340.8,1585340.8,1499216.9,1499110.9,1499110.9
118.963394,115.74345,-3.2199478,3.2199478,1399443.2,1399324.2,1399324.2,1107054.5,1106935.5,1106935.5
63.9224,55.487434,-8.434967,8.434967,336396.97,336333.03,336333.03,296319.44,296255.5,296255.5
326.37698,278.39792,-47.979065,47.979065,8891779.0,8891453.0,8891453.0,8717508.0,8717182.0,8717182.0
269.1443,262.445,-6.69928,6.69928,7158865.0,7158596.0,7158596.0,6476209.0,6475940.0,6475940.0
19.577623,26.411486,6.8338623,6.8338623,44442.625,44423.047,44423.047,30054.404,30034.826,30034.826
142.0933,192.06491,49.971603,49.971603,2814429.0,2814287.0,2814287.0,2590744.0,2590602.0,2590602.0
151.73494,205.393,53.658066,53.658066,3151988.5,3151836.8,3151836.8,3295150.2,3294998.5,3294998.5
66.45274,47.506035,-18.946709,18.946709,332538.34,332471.9,332471.9,338530.47,338464.03,338464.03
229.98416,251.35652,21.37236,21.37236,5624263.5,5624033.5,5624033.5,5587632.0,5587402.0,5587402.0
74.47256,60.817314,-13.655243,13.655243,423970.12,423895.66,423895.66,399190.28,399115.8,399115.8
61.45075,48.367607,-13.083141,13.083141,258029.56,257968.11,257968.11,261118.97,261057.52,261057.52
340.66437,274.4202,-66.24417,66.24417,9282016.0,9281675.0,9281675.0,9130816.0,9130475.0,9130475.0
236.15956,263.01132,26.85176,26.85176,6173981.0,6173745.0,6173745.0,6081632.0,6081396.0,6081396.0
285.86462,238.55833,-47.30629,47.30629,6612597.0,6612311.0,6612311.0,6428922.0,6428636.0,6428636.0
45.25105,40.53074,-4.72031,4.72031,215849.3,215804.05,215804.05,118962.8,118917.55,118917.55
304.44687,270.09146,-34.355408,34.355408,8278427.0,8278122.5,8278122.5,7795468.5,7795164.0,7795164.0
309.7392,235.27814,-74.46106,74.46106,7207902.5,7207593.0,7207593.0,6736476.5,6736167.0,6736167.0
185.79105,216.83754,31.046494,31.046494,3912940.8,3912755.0,3912755.0,3971655.2,3971469.5,3971469.5
138.55458,163.758,25.203415,25.203415,2200478.8,2200340.2,2200340.2,2072685.5,2072547.0,2072547.0
163.40768,139.73534,-23.672348,23.672348,2312400.2,2312236.8,2312236.8,2402253.0,2402089.5,2402089.5
37.7392,18.79365,-18.94555,18.94555,62105.273,62067.535,62067.535,96125.95,96088.21,96088.21
32.107037,31.39758,-0.7094574,0.7094574,86180.24,86148.13,86148.13,113263.914,113231.805,113231.805
240.56146,203.73553,-36.825928,36.825928,4921400.0,4921159.5,4921159.5,5133362.5,5133122.0,5133122.0
264.7984,157.43651,-107.36189,107.36189,4113074.8,4112810.0,4112810.0,3530621.5,3530356.8,3530356.8
120.70371,216.26497,95.56126,95.56126,2572841.8,2572721.0,2572721.0,2358318.5,2358197.8,2358197.8
142.91223,212.2597,69.34747,69.34747,3054691.5,3054548.5,3054548.5,2931029.5,2930886.5,2930886.5
18.18459,17.6224,-0.5621891,0.5621891,31538.945,31520.76,31520.76,28439.738,28421.553,28421.553
29.251,29.936594,0.68559456,0.68559456,83920.69,83891.44,83891.44,73745.51,73716.26,73716.26
188.1262,207.52588,19.399673,19.399673,3914062.2,3913874.0,3913874.0,3870029.8,3869841.5,3869841.5
80.1325,144.50584,64.373344,64.373344,1125532.5,1125452.4,1125452.4,1099519.6,1099439.5,1099439.5
134.00052,166.62941,32.62889,32.62889,2255845.5,2255711.5,2255711.5,2029312.9,2029178.9,2029178.9
219.66824,196.49088,-23.177368,23.177368,4339128.5,4338909.0,4338909.0,4162397.0,4162177.2,4162177.2
84.75806,161.92992,77.17186,77.17186,1421768.4,1421683.6,1421683.6,1385778.6,1385693.9,1385693.9
239.82463,287.41782,47.593185,47.593185,6918753.0,6918513.0,6918513.0,6797731.5,6797491.5,6797491.5
250.25401,223.09631,-27.1577,27.1577,5692804.0,5692553.5,5692553.5,5663258.0,5663007.5,5663007.5
13.239908,28.185617,14.945709,14.945709,35530.2,35516.96,35516.96,30027.844,30014.604,30014.604
140.41217,156.44565,16.033478,16.033478,2313602.5,2313462.0,2313462.0,2019110.9,2018970.5,2018970.5
174.17007,148.2015,-25.968567,25.968567,2578716.8,2578542.5,2578542.5,2653179.8,2653005.5,2653005.5
137.86716,117.06337,-20.803787,20.803787,1606652.5,1606514.6,1606514.6,1472231.0,1472093.1,1472093.1
231.84354,210.3676,-21.475937,21.475937,4947176.5,4946944.5,4946944.5,4904649.0,4904417.0,4904417.0
60.61129,49.257557,-11.353733,11.353733,309327.06,309266.44,309266.44,264153.16,264092.53,264092.53
53.943535,39.61203,-14.331505,14.331505,213208.92,213154.98,213154.98,253056.12,253002.19,253002.19
181.91104,201.21881,19.30777,19.30777,3696277.0,3696095.0,3696095.0,4059989.5,4059807.5,4059807.5
337.8674,273.7325,-64.13489,64.13489,9149155.0,9148817.0,9148817.0,8743449.0,8743111.0,8743111.0
240.34726,252.37375,12.026489,12.026489,6110478.0,6110237.5,6110237.5,6118266.5,6118026.0,6118026.0
317.61575,273.0152,-44.600555,44.600555,8545900.0,8545582.0,8545582.0,8294985.0,8294667.5,8294667.5
154.42027,185.00465,30.584381,30.584381,2737070.8,2736916.2,2736916.2,2609158.5,2609004.0,2609004.0
20.963562,26.095554,5.1319923,5.1319923,59831.895,59810.93,59810.93,53182.656,53161.69,53161.69
345.93762,267.2232,-78.71442,78.71442,9178810.0,9178464.0,9178464.0,9167038.0,9166692.0,9166692.0
296.37808,260.2194,-36.15869,36.15869,7821086.5,7820790.0,7820790.0,7252009.5,7251713.0,7251713.0
97.21388,158.2002,60.986313,60.986313,1502914.6,1502817.4,1502817.4,1352073.1,1351975.9,1351975.9
283.5194,251.51231,-32.007095,32.007095,7165856.5,7165573.0,7165573.0,7026975.5,7026692.0,7026692.0
183.79109,275.41226,91.62117,91.62117,5073078.5,5072894.5,5072894.5,4889777.5,4889593.5,4889593.5
166.46158,213.0339,46.572327,46.572327,3666284.8,3666118.2,3666118.2,3672003.2,3671836.8,3671836.8
212.93634,221.66603,8.729691,8.729691,4758327.0,4758114.0,4758114.0,4678571.5,4678358.5,4678358.5
253.23363,267.7479,14.514267,14.514267,6524299.5,6524046.5,6524046.5,6617567.5,6617314.5,6617314.5
317.66464,305.14456,-12.520081,12.520081,9611964.0,9611646.0,9611646.0,9560040.0,9559722.0,9559722.0
19.86896,25.769215,5.900255,5.900255,51663.605,51643.74,51643.74,40683.344,40663.477,40663.477
169.01561,200.7055,31.689896,31.689896,3567701.0,3567532.0,3567532.0,3331266.2,3331097.2,3331097.2
266.3435,213.13681,-53.206696,53.206696,5679253.0,5678986.5,5678986.5,5052701.0,5052434.5,5052434.5
48.43756,32.335873,-16.101688,16.101688,148571.83,148523.39,148523.39,170822.52,170774.08,170774.08
223.48445,247.48662,24.002167,24.002167,5458836.5,5458613.0,5458613.0,5472711.5,5472488.0,5472488.0
202.49997,147.04695,-55.45302,55.45302,2924063.0,2923860.5,2923860.5,2422674.8,2422472.2,2422472.2
261.3097,244.26486,-17.04483,17.04483,6409889.5,6409628.0,6409628.0,6061597.5,6061336.0,6061336.0
79.83876,63.35869,-16.480072,16.480072,478330.34,478250.5,478250.5,407659.38,407579.53,407579.53
52.531914,53.284187,0.75227356,0.75227356,284011.62,283959.1,283959.1,286870.66,286818.12,286818.12
227.79797,266.1596,38.361633,38.361633,6020964.0,6020736.0,6020736.0,5797651.5,5797423.5,5797423.5
342.42984,277.08295,-65.34689,65.34689,9436466.0,9436124.0,9436124.0,9285142.0,9284800.0,9284800.0
142.25005,119.840614,-22.409431,22.409431,1756449.5,1756307.2,1756307.2,1653281.1,1653138.9,1653138.9
85.14055,63.771576,-21.368973,21.368973,599805.0,599719.9,599719.9,672554.7,672469.56,672469.56
264.532,253.91092,-10.621094,10.621094,6877817.0,6877552.5,6877552.5,6235961.5,6235697.0,6235697.0
299.9057,255.32968,-44.57602,44.57602,7795568.5,7795268.5,7795268.5,6987415.5,6987115.5,6987115.5
171.09337,105.188545,-65.90482,65.90482,1738217.2,1738046.1,1738046.1,1470988.2,1470817.1,1470817.1
83.786095,119.550705,35.76461,35.76461,983258.94,983175.1,983175.1,1074928.5,1074844.8,1074844.8
184.32811,236.44691,52.118805,52.118805,4419541.5,4419357.0,4419357.0,4402283.0,4402098.5,4402098.5
74.041695,81.25041,7.2087173,7.2087173,627787.4,627713.3,627713.3,552706.0,552631.94,552631.94
134.94339,132.61234,-2.3310547,2.3310547,1847457.9,1847322.9,1847322.9,1507301.9,1507166.9,1507166.9
153.64221,229.62135,75.97914,75.97914,3623761.0,3623607.2,3623607.2,3309984.5,3309830.8,3309830.8
267.20456,209.7454,-57.459152,57.459152,5574818.5,5574551.5,5574551.5,5303741.0,5303474.0,5303474.0
278.90918,285.6713,6.7621155,6.7621155,8043633.0,8043354.0,8043354.0,7637247.5,7636968.5,7636968.5
149.58801,152.13925,2.551239,2.551239,2338979.0,2338829.5,2338829.5,2060744.5,2060594.9,2060594.9
21.47319,16.490452,-4.9827385,4.9827385,66270.94,66249.46,66249.46,57648.88,57627.406,57627.406
236.5633,208.1802,-28.383087,28.383087,4765293.5,4765057.0,4765057.0,4855783.0,4855546.5,4855546.5
140.90822,131.70346,-9.204758,9.204758,2025288.4,2025147.5,2025147.5,1811128.1,1810987.2,1810987.2
74.79062,80.21703,5.4264145,5.4264145,579065.25,578990.44,578990.44,461726.72,461651.94,461651.94
148.56978,232.29997,83.730194,83.730194,3381769.8,3381621.2,3381621.2,3209776.2,3209627.8,3209627.8
294.49997,276.59106,-17.908905,17.908905,8163225.5,8162931.0,8162931.0,8091319.5,8091025.0,8091025.0
318.68533,299.2023,-19.483032,19.483032,9403699.0,9403380.0,9403380.0,9021185.0,9020866.0,9020866.0
82.76206,93.13849,10.376427,10.376427,784044.06,783961.3,783961.3,627400.9,627318.1,627318.1
23.605967,27.71331,4.1073437,4.1073437,60415.77,60392.164,60392.164,51744.02,51720.414,51720.414
273.2315,277.61612,4.384613,4.384613,7398843.0,7398570.0,7398570.0,7588334.0,7588061.0,7588061.0
190.03006,226.60376,36.5737,36.5737,4292270.0,4292080.0,4292080.0,4070141.0,4069951.0,4069951.0
51.236317,54.20359,2.9672737,2.9672737,254122.38,254071.14,254071.14,245765.75,245714.52,245714.52
206.31256,234.74986,28.437302,28.437302,4854463.5,4854257.0,4854257.0,4619084.0,4618877.5,4618877.5
244.61035,245.11177,0.50141907,0.50141907,6147342.5,6147098.0,6147098.0,5863027.0,5862782.5,5862782.5
188.16241,204.1453,15.98288,15.98288,3729774.0,3729585.8,3729585.8,3639530.8,3639342.5,3639342.5
300.2687,262.7286,-37.5401,37.5401,8022132.0,8021831.5,8021831.5,7956230.5,7955930.0,7955930.0
243.6838,194.966,-48.717804,48.717804,4762489.0,4762245.5,4762245.5,5297375.0,5297131.5,5297131.5
151.08441,203.67796,52.59355,52.59355,3086585.2,3086434.2,3086434.2,2842625.2,2842474.2,2842474.2
256.53198,260.1652,3.6332092,3.6332092,6778148.5,6777892.0,6777892.0,6656674.0,6656417.5,6656417.5
60.63324,77.31821,16.684967,16.684967,446726.25,446665.62,446665.62,488820.03,488759.4,488759.4
345.31238,308.05234,-37.26004,37.26004,10512567.0,10512222.0,10512222.0,10132635.0,10132290.0,10132290.0
168.1888,188.85104,20.662247,20.662247,3352092.0,3351923.8,3351923.8,3116587.8,3116419.5,3116419.5
219.46852,207.58865,-11.879868,11.879868,4511810.5,4511591.0,4511591.0,4029278.8,4029059.2,4029059.2
267.076,250.00906,-17.066925,17.066925,6712708.0,6712441.0,6712441.0,6586355.0,6586088.0,6586088.0
283.1146,246.93655,-36.17804,36.17804,6976089.0,6975806.0,6975806.0,6704527.0,6704244.0,6704244.0
319.04156,263.49286,-55.548706,55.548706,8368231.5,8367912.5,8367912.5,7997097.0,7996778.0,7996778.0
249.26233,276.86176,27.599426,27.599426,7007847.0,7007597.5,7007597.5,6786165.0,6785915.5,6785915.5
76.338425,105.567535,29.22911,29.22911,788700.2,788623.9,788623.9,789909.4,789833.06,789833.06
298.31268,300.0556,1.7429199,1.7429199,8953133.0,8952835.0,8952835.0,8889772.0,8889474.0,8889474.0
297.4055,289.3213,-8.084198,8.084198,8612708.0,8612411.0,8612411.0,8172464.5,8172167.0,8172167.0
333.3437,282.8591,-50.48459,50.48459,9463145.0,9462812.0,9462812.0,9207463.0,9207130.0,9207130.0
293.15567,254.32338,-38.83229,38.83229,7458914.5,7458621.5,7458621.5,7051508.0,7051215.0,7051215.0
297.61246,241.44916,-56.1633,56.1633,7235602.5,7235305.0,7235305.0,6356457.0,6356159.5,6356159.5
180.62369,148.37753,-32.246155,32.246155,2672024.0,2671843.5,2671843.5,2439294.2,2439113.8,2439113.8
266.72916,237.34157,-29.387589,29.387589,6342519.0,6342252.5,6342252.5,6176081.5,6175815.0,6175815.0
68.367165,84.3739,16.006737,16.006737,567472.4,567404.0,567404.0,505472.8,505404.44,505404.44
252.18672,248.69078,-3.4959412,3.4959412,6315149.0,6314897.0,6314897.0,6099871.0,6099619.0,6099619.0
32.72258,64.284454,31.561874,31.561874,210965.27,210932.55,210932.55,196786.38,196753.66,196753.66
198.14095,218.47755,20.336609,20.336609,4360441.0,4360243.0,4360243.0,4024214.8,4024016.5,4024016.5
136.11194,145.964,9.852066,9.852066,1979117.9,1978981.8,1978981.8,1914733.5,1914597.4,1914597.4
40.33112,49.89222,9.5611,9.5611,198164.53,198124.2,198124.2,177409.94,177369.61,177369.61
300.18668,236.79561,-63.391068,63.391068,7206161.5,7205861.5,7205861.5,7157702.0,7157402.0,7157402.0
103.71098,108.96102,5.250038,5.250038,1163684.4,1163580.6,1163580.6,1074784.8,1074681.0,1074681.0
79.40597,128.15242,48.746452,48.746452,1010570.4,1010491.0,1010491.0,948586.0,948506.6,948506.6
53.942074,44.366325,-9.575748,9.575748,255347.81,255293.88,255293.88,236008.45,235954.52,235954.52
174.2411,217.72475,43.483643,43.483643,3827001.0,3826826.8,3826826.8,3606819.8,3606645.5,3606645.5
194.38124,223.38895,29.007706,29.007706,4417864.5,4417670.0,4417670.0,4713768.5,4713574.0,4713574.0
122.79705,128.11044,5.3133926,5.3133926,1606058.1,1605935.4,1605935.4,1529805.8,1529683.0,1529683.0
89.52823,105.94868,16.420448,16.420448,1021362.3,1021272.8,1021272.8,917959.2,917869.7,917869.7
32.637688,32.077885,-0.559803,0.559803,134533.5,134500.86,134500.86,186049.48,186016.84,186016.84
75.648445,87.99386,12.345413,12.345413,651617.2,651541.56,651541.56,608020.9,607945.25,607945.25
239.18852,242.01324,2.8247223,2.8247223,5934858.0,5934619.0,5934619.0,5641731.5,5641492.5,5641492.5
93.70341,99.7353,6.031891,6.031891,960816.6,960722.94,960722.94,770058.44,769964.75,769964.75
129.42189,103.765495,-25.656395,25.656395,1355965.1,1355835.8,1355835.8,1297588.5,1297459.1,1297459.1
19.964039,22.861101,2.8970623,2.8970623,48127.293,48107.33,48107.33,41111.27,41091.305,41091.305
28.62585,37.786064,9.160213,9.160213,104178.45,104149.83,104149.83,91240.25,91211.625,91211.625
115.2273,162.23409,47.006783,47.006783,1914655.4,1914540.1,1914540.1,1812047.8,1811932.5,1811932.5
288.28427,199.36179,-88.922485,88.922485,5840574.0,5840285.5,5840285.5,5050344.5,5050056.0,5050056.0
241.17564,252.6094,11.433762,11.433762,6104474.5,6104233.5,6104233.5,5601493.5,5601252.5,5601252.5
240.56271,260.466,19.90329,19.90329,6392607.5,6392367.0,6392367.0,6128496.0,6128255.5,6128255.5
305.32434,238.64801,-66.67633,66.67633,7124909.5,7124604.0,7124604.0,6818964.0,6818658.5,6818658.5
95.414345,197.69946,102.28512,102.28512,1913397.5,1913302.1,1913302.1,1772168.2,1772072.9,1772072.9
272.98193,248.2668,-24.715134,24.715134,6840473.5,6840200.5,6840200.5,6357222.0,6356949.0,6356949.0
16.82569,28.95105,12.1253605,12.1253605,42277.06,42260.234,42260.234,37539.957,37523.133,37523.133
270.82422,244.1635,-26.66072,26.66072,6526864.0,6526593.0,6526593.0,6186384.0,6186113.0,6186113.0
28.085419,50.792076,22.706657,22.706657,129845.17,129817.086,129817.086,124043.2,124015.12,124015.12
208.93658,203.52373,-5.412857,5.412857,4183092.5,4182883.5,4182883.5,3737758.5,3737549.5,3737549.5
250.24689,217.8157,-32.431183,32.431183,5381038.5,5380788.5,5380788.5,5294078.0,5293828.0,5293828.0
286.5633,236.23528,-50.32802,50.32802,6757660.0,6757373.5,6757373.5,6611032.5,6610746.0,6610746.0
300.16583,256.8375,-43.32834,43.32834,7727403.5,7727103.5,7727103.5,7208563.5,7208263.5,7208263.5
25.359222,41.38434,16.025116,16.025116,97306.38,97281.02,97281.02,81656.13,81630.77,81630.77
210.27586,172.86734,-37.408524,37.408524,3621644.8,3621434.5,3621434.5,3513277.8,3513067.5,3513067.5
213.67181,266.26266,52.59085,52.59085,5747828.0,5747614.5,5747614.5,5841436.5,5841223.0,5841223.0
13.409688,19.275387,5.865699,5.865699,20892.348,20878.938,20878.938,39071.72,39058.31,39058.31
204.67743,224.63428,19.956848,19.956848,4486741.5,4486537.0,4486537.0,4115529.8,4115325.0,4115325.0
290.71857,226.71965,-63.998917,63.998917,6454824.5,6454534.0,6454534.0,6224430.5,6224140.0,6224140.0
238.42168,248.07158,9.649902,9.649902,5949741.0,5949502.5,5949502.5,5917143.0,5916904.5,5916904.5
192.7709,167.85693,-24.91397,24.91397,3247191.2,3246998.5,3246998.5,2740606.8,2740414.0,2740414.0
246.98097,231.25333,-15.727646,15.727646,5623013.0,5622766.0,5622766.0,5372755.0,5372508.0,5372508.0
42.218803,40.439533,-1.7792702,1.7792702,180192.84,180150.62,180150.62,181583.11,181540.89,181540.89
212.46346,240.64859,28.185135,28.185135,5058860.0,5058647.5,5058647.5,5029836.0,5029623.5,5029623.5
83.3035,78.80993,-4.4935684,4.4935684,645744.75,645661.44,645661.44,584666.7,584583.4,584583.4
251.657,218.94269,-32.71431,32.71431,5445310.0,5445058.5,5445058.5,5051955.0,5051703.5,5051703.5
139.8911,106.78998,-33.10112,33.10112,1515197.4,1515057.5,1515057.5,1472656.9,1472517.0,1472517.0
113.30959,121.77769,8.468094,8.468094,1359400.0,1359286.8,1359286.8,1257315.8,1257202.5,1257202.5
249.01244,238.9199,-10.092529,10.092529,5891014.0,5890765.0,5890765.0,5467657.0,5467408.0,5467408.0
174.06241,181.87878,7.8163757,7.8163757,3274097.0,3273923.0,3273923.0,3379795.5,3379621.5,3379621.5
120.17968,119.89183,-0.28784943,0.28784943,1371411.6,1371291.5,1371291.5,1324430.8,1324310.6,1324310.6
252.82422,240.95126,-11.872955,11.872955,5937987.5,5937734.5,5937734.5,5551057.0,5550804.0,5550804.0
344.93753,259.09802,-85.83951,85.83951,8995738.0,8995393.0,8995393.0,8659500.0,8659155.0,8659155.0
121.78615,70.21874,-51.567406,51.567406,889816.25,889694.44,889694.44,1040914.06,1040792.25,1040792.25
117.775856,129.88205,12.106194,12.106194,1618709.4,1618591.6,1618591.6,1228232.8,1228115.0,1228115.0
111.42515,119.06011,7.634964,7.634964,1366795.5,1366684.1,1366684.1,1363418.2,1363306.9,1363306.9
49.77816,38.59768,-11.180481,11.180481,190720.53,190670.75,190670.75,188587.95,188538.17,188538.17
92.148506,174.84705,82.69854,82.69854,1626859.5,1626767.4,1626767.4,1630816.1,1630724.0,1630724.0
193.68251,185.03891,-8.6436,8.6436,3653212.8,3653019.0,3653019.0,3458169.8,3457976.0,3457976.0
121.94843,109.868004,-12.080429,12.080429,1441651.5,1441529.5,1441529.5,1477315.9,1477193.9,1477193.9
289.35593,259.67935,-29.676575,29.676575,7471868.0,7471578.5,7471578.5,7202298.5,7202009.0,7202009.0
87.94233,118.813866,30.871536,30.871536,1045705.1,1045617.2,1045617.2,957508.8,957420.9,957420.9
305.4783,281.02197,-24.45633,24.45633,8620965.0,8620660.0,8620660.0,8686598.0,8686293.0,8686293.0
317.2608,251.74059,-65.52022,65.52022,8004168.0,8003850.5,8003850.5,7597647.5,7597330.0,7597330.0
151.11557,123.48327,-27.632301,27.632301,1964763.0,1964611.9,1964611.9,1639963.2,1639812.1,1639812.1
167.04106,181.26471,14.223648,14.223648,3065293.8,3065126.8,3065126.8,2766653.2,2766486.2,2766486.2
172.39232,162.9431,-9.449219,9.449219,2758737.8,2758565.2,2758565.2,2542107.0,2541934.5,2541934.5
185.09995,215.00209,29.902145,29.902145,3924999.8,3924814.8,3924814.8,4046561.8,4046376.8,4046376.8
89.82038,79.41519,-10.4051895,10.4051895,672114.2,672024.4,672024.4,798121.44,798031.6,798031.6
58.45899,47.67289,-10.7860985,10.7860985,294125.53,294067.06,294067.06,325402.06,325343.6,325343.6
74.885155,147.2941,72.40894,72.40894,1117966.1,1117891.2,1117891.2,982843.4,982768.5,982768.5
67.454956,106.88719,39.432236,39.432236,650514.6,650447.2,650447.2,617822.4,617754.94,617754.94
210.32814,207.81984,-2.5083008,2.5083008,4370457.5,4370247.0,4370247.0,4092531.2,4092321.0,4092321.0
326.34378,247.55414,-78.78964,78.78964,7908189.5,7907863.0,7907863.0,7414036.0,7413709.5,7413709.5
112.91124,92.86462,-20.046623,20.046623,1045051.75,1044938.8,1044938.8,1032399.8,1032286.9,1032286.9
236.51227,165.73154,-70.78073,70.78073,3945089.8,3944853.2,3944853.2,3732783.2,3732546.8,3732546.8
295.98785,229.18709,-66.800766,66.800766,6806469.5,6806173.5,6806173.5,6319257.0,6318961.0,6318961.0
19.729338,38.288303,18.558966,18.558966,78202.7,78182.98,78182.98,56353.266,56333.535,56333.535
270.94904,271.2096,0.26055908,0.26055908,7184483.5,7184212.5,7184212.5,7113053.5,7112782.5,7112782.5
191.79128,195.22215,3.4308777,3.4308777,3814775.2,3814583.5,3814583.5,3355123.2,3354931.5,3354931.5
103.10626,116.49162,13.385361,13.385361,1217150.2,1217047.1,1217047.1,1112236.2,1112133.1,1112133.1
138.0212,169.03406,31.012863,31.012863,2370099.5,2369961.5,2369961.5,2159862.5,2159724.5,2159724.5
166.81819,166.4352,-0.3829956,0.3829956,2816713.5,2816546.8,2816546.8,2863195.8,2863029.0,2863029.0
109.71164,158.66566,48.954025,48.954025,1722309.0,1722199.2,1722199.2,1531785.6,1531675.9,1531675.9
86.62773,85.522675,-1.1050568,1.1050568,723834.3,723747.7,723747.7,584733.75,584647.1,584647.1
18.208796,16.939335,-1.2694607,1.2694607,26776.018,26757.809,26757.809,31989.691,31971.482,31971.482
281.9191,240.67036,-41.248734,41.248734,6776860.5,6776578.5,6776578.5,6592903.0,6592621.0,6592621.0
121.38777,156.23824,34.850464,34.850464,1837275.2,1837153.9,1837153.9,1635449.9,1635328.5,1635328.5
126.98221,204.43524,77.45303,77.45303,2567376.2,2567249.2,2567249.2,2546754.0,2546627.0,2546627.0
319.65567,256.30118,-63.354492,63.354492,8212466.5,8212147.0,8212147.0,8175283.5,8174964.0,8174964.0
183.95828,248.2045,64.246216,64.246216,4571604.5,4571420.5,4571420.5,4541331.0,4541147.0,4541147.0
50.556473,77.0928,26.536324,26.536324,379667.25,379616.7,379616.7,311952.78,311902.22,311902.22
20.82493,11.576795,-9.248136,9.248136,25673.54,25652.715,25652.715,35651.16,35630.336,35630.336
37.195534,57.575733,20.3802,20.3802,224327.55,224290.34,224290.34,200491.23,200454.03,200454.03
299.60352,266.8521,-32.751404,32.751404,7899249.5,7898950.0,7898950.0,7433206.0,7432906.5,7432906.5
98.34478,71.675,-26.669777,26.669777,695778.4,695680.0,695680.0,653731.6,653633.25,653633.25
325.6562,300.57108,-25.085114,25.085114,9667901.0,9667575.0,9667575.0,9320681.0,9320355.0,9320355.0
285.1442,289.2096,4.065399,4.065399,8209924.5,8209639.5,8209639.5,7834040.0,7833755.0,7833755.0
272.43726,289.55045,17.11319,17.11319,7885945.5,7885673.0,7885673.0,7762032.0,7761759.5,7761759.5
133.65112,133.27048,-0.38064575,0.38064575,1851198.2,1851064.6,1851064.6,1651360.2,1651226.6,1651226.6
288.7839,252.46028,-36.323624,36.323624,7274023.0,7273734.0,7273734.0,6760105.0,6759816.0,6759816.0
116.50074,160.93843,44.43769,44.43769,1894711.1,1894594.6,1894594.6,1828517.8,1828401.2,1828401.2
92.6208,91.971886,-0.6489105,0.6489105,806153.5,806060.9,806060.9,683301.25,683208.6,683208.6
134.35103,159.23738,24.886353,24.886353,2139587.2,2139453.0,2139453.0,1948331.9,1948197.5,1948197.5
306.62723,260.93344,-45.693787,45.693787,8027605.0,8027298.5,8027298.5,7734525.5,7734219.0,7734219.0
239.95337,216.15506,-23.79831,23.79831,5241711.0,5241471.0,5241471.0,4622945.5,4622705.5,4622705.5
190.09952,238.38503,48.285507,48.285507,4498247.0,4498057.0,4498057.0,4503791.0,4503601.0,4503601.0
258.10822,242.40485,-15.703369,15.703369,6199231.0,6198973.0,6198973.0,6227840.5,6227582.5,6227582.5
61.59325,65.08553,3.4922829,3.4922829,423384.28,423322.7,423322.7,323195.47,323133.88,323133.88
10.090985,24.929224,14.838239,14.838239,20029.338,20019.246,20019.246,8884.75,8874.659,8874.659
291.41772,274.9377,-16.480011,16.480011,8161929.0,8161637.5,8161637.5,7668492.0,7668200.5,7668200.5
222.62012,225.6744,3.0542755,3.0542755,5291416.5,5291194.0,5291194.0,5110155.0,5109932.5,5109932.5
334.36703,292.35367,-42.013367,42.013367,9787266.0,9786932.0,9786932.0,9768373.0,9768039.0,9768039.0
131.11465,79.57995,-51.534706,51.534706,1085554.2,1085423.1,1085423.1,1290831.0,1290699.9,1290699.9
77.48588,58.197136,-19.288742,19.288742,430066.78,429989.28,429989.28,424835.8,424758.3,424758.3
131.07094,125.89346,-5.177475,5.177475,1677426.6,1677295.5,1677295.5,1510621.5,1510490.4,1510490.4
16.711927,18.155056,1.4431286,1.4431286,32779.992,32763.28,32763.28,27964.805,27948.092,27948.092
207.35931,171.35013,-36.009186,36.009186,3511465.5,3511258.2,3511258.2,3362753.2,3362546.0,3362546.0
104.89929,152.17407,47.27478,47.27478,1519829.8,1519724.9,1519724.9,1611083.1,1610978.2,1610978.2
249.72197,238.79161,-10.930359,10.930359,5764673.0,5764423.5,5764423.5,5840304.0,5840054.5,5840054.5
